180,310,134,395,33.36756896973
922,541,127,370,15.44157409668
1000,401,57,167,13.12659454346
574,117,57,167,8.716018676758
1105,404,39,115,8.396903991699
761,304,34,100,7.497955322266
401,1,39,115,6.945243835449
503,336,39,115,6.765670776367
38,246,65,190,4.32836151123
867,342,34,100,4.278427124023
442,52,50,148,3.75065612793
305,585,34,100,3.438858032227
8,351,39,115,3.344100952148
547,3,65,190,3.269508361816
684,528,134,395,3.269386291504
858,145,42,122,3.14372253418
385,11,36,107,2.293365478516
965,300,34,100,2.237380981445
999,321,50,148,2.041656494141
651,562,45,129,1.93839263916
1063,23,34,100,1.835693359375
209,156,42,122,1.744613647461
313,104,34,100,1.604598999023
1156,408,45,129,1.56298828125
880,109,54,157,1.53800201416
786,329,34,100,1.514381408691
467,17,57,167,0.9591903686523
331,52,36,107,0.816780090332
