346,268,85,250,42.51312255859
430,258,85,250,38.7267036438
218,266,57,167,37.43403625488
80,260,48,140,37.24973678589
34,264,42,122,19.33741760254
248,290,126,372,16.60871887207
394,409,70,204,12.38235473633
634,30,39,115,12.14203643799
33,342,48,140,10.52632904053
178,273,39,115,9.452003479004
471,253,90,267,8.936599731445
394,262,70,204,7.558227539062
198,269,42,122,7.441444396973
7,381,34,100,7.224990844727
788,197,119,346,6.88655090332
162,261,36,107,5.692100524902
708,248,42,122,5.585510253906
626,248,42,122,5.385894775391
56,254,48,140,4.608848571777
695,7,45,129,4.297515869141
651,2,45,129,4.237663269043
657,238,45,129,4.066062927246
679,236,48,140,2.417572021484
54,327,50,148,2.284553527832
385,38,36,107,1.916488647461
717,2,45,129,1.318328857422
