222,215,230,676,31.98100662231
485,362,189,552,24.77698516846
134,268,189,552,17.40352630615
12,224,145,422,15.5570526123
854,780,65,190,13.48780059814
672,739,36,107,13.11957550049
810,753,75,217,12.76873779297
419,463,127,371,12.55805969238
714,238,42,122,11.2724609375
645,558,57,167,11.18049621582
24,595,119,347,10.44226837158
777,675,36,107,10.11318969727
732,436,48,140,8.741416931152
667,414,45,129,6.917304992676
829,683,34,100,6.87467956543
812,683,34,100,6.663070678711
880,466,34,100,6.450172424316
795,432,34,100,5.947036743164
9,25,48,140,5.540908813477
527,295,48,140,5.03010559082
786,615,34,100,4.841697692871
415,243,134,395,4.434722900391
173,196,50,148,4.326370239258
642,321,42,122,4.157867431641
750,662,39,115,3.806434631348
524,202,57,167,3.756248474121
106,145,42,122,3.151222229004
80,40,45,129,2.998664855957
693,651,42,122,2.420394897461
847,555,39,115,2.286758422852
663,480,36,107,2.199264526367
833,619,34,100,2.145133972168
550,295,48,140,2.129287719727
791,577,34,100,2.078437805176
755,409,39,115,1.958312988281
876,606,34,100,1.905868530273
782,256,36,107,1.616523742676
845,685,36,107,1.576103210449
150,131,48,140,1.266914367676
740,534,34,100,1.144828796387
881,700,39,115,1.034553527832
561,158,50,148,0.9938812255859
48,146,50,148,0.9904403686523
884,364,34,100,0.5644836425781
