294,182,80,234,24.65237426758
353,192,80,234,17.07238769531
238,183,54,157,17.0578994751
112,405,104,305,16.91396331787
76,181,57,167,12.61763000488
417,278,50,148,9.75456237793
272,189,45,129,9.014762878418
203,198,34,100,8.488304138184
426,220,39,115,7.379501342773
44,197,36,107,7.242233276367
433,372,34,100,6.058578491211
219,187,42,123,5.939491271973
62,471,36,107,4.742218017578
75,390,34,100,4.29955291748
85,419,42,123,4.111343383789
143,181,65,191,3.389060974121
9,172,48,140,3.336456298828
125,289,104,305,3.166168212891
363,6,39,115,2.510940551758
101,291,34,100,2.34676361084
3,261,36,107,2.007652282715
313,251,80,234,1.461013793945
15,102,48,140,1.239295959473
