438,287,57,167,49.30417633057
525,286,119,346,49.19826126099
343,320,80,234,21.60875701904
491,287,65,191,16.19393920898
679,377,47,139,9.592346191406
645,452,70,204,6.890480041504
878,617,70,204,6.489044189453
632,290,42,122,5.809234619141
317,398,36,107,5.792633056641
610,444,70,204,3.902557373047
50,154,47,139,3.857063293457
1020,253,34,100,2.693229675293
536,211,45,129,2.638786315918
799,529,34,100,2.502914428711
702,438,39,115,2.033493041992
30,224,145,422,1.819885253906
902,96,75,217,1.551162719727
