340,170,36,107,13.18626403809
231,297,39,115,13.18202972412
445,156,36,107,9.215461730957
179,284,50,148,7.402099609375
43,3,61,179,7.257484436035
71,380,36,107,6.765274047852
24,414,34,100,6.393356323242
291,151,42,122,5.514984130859
86,147,104,304,5.163970947266
11,2,34,100,5.021911621094
96,2,34,100,4.391159057617
118,2,34,100,4.284355163574
281,302,36,107,4.006439208984
41,419,34,100,3.656158447266
318,168,34,100,3.228576660156
692,304,34,100,2.967735290527
362,166,39,115,2.835334777832
253,307,36,107,2.566009521484
185,38,36,107,2.358345031738
8,185,90,267,2.348373413086
471,151,34,100,1.066604614258
394,165,65,191,0.5386199951172
