246,142,75,217,32.4499130249
80,138,36,107,26.03514099121
343,147,103,303,23.98481750488
134,120,85,250,21.29844665527
202,147,39,115,14.74649047852
210,185,61,179,12.31713867188
21,156,36,107,11.54212188721
3,191,39,115,8.830490112305
56,186,39,115,8.382942199707
316,276,61,179,7.02220916748
18,357,42,122,4.919586181641
431,282,45,129,4.440238952637
35,179,36,107,4.05233001709
291,1,42,122,3.548080444336
221,94,39,115,3.481750488281
239,90,48,140,3.402275085449
7,65,34,100,3.168296813965
239,2,45,129,2.979797363281
81,186,97,284,2.670822143555
134,4,85,250,2.596435546875
317,195,57,167,2.089042663574
203,61,34,100,2.009689331055
451,132,80,234,2.006988525391
260,64,39,115,1.192344665527
39,274,42,122,0.6054458618164
461,305,42,122,0.5526428222656
491,11,65,191,0.5090942382812
