56,181,265,775,30.10391616821
432,226,134,395,27.15431976318
599,509,34,100,21.3335647583
541,822,36,107,15.4506072998
542,349,70,204,14.60852813721
244,214,203,592,13.12510681152
10,585,55,158,12.91603088379
7,352,84,249,11.02339935303
601,280,57,167,9.348579406738
596,431,45,129,8.235145568848
629,400,39,115,5.731773376465
9,266,47,139,5.184295654297
8,53,42,123,4.903701782227
527,837,34,100,4.44319152832
629,688,34,100,4.105224609375
360,115,70,204,3.207847595215
577,266,36,107,2.447654724121
298,123,55,158,2.325668334961
41,6,34,100,1.635810852051
339,95,34,100,1.496192932129
527,70,34,100,1.382873535156
