474,239,155,452,42.09958267212
934,433,90,267,42.02288818359
837,270,80,234,36.31977081299
224,239,155,452,31.8992729187
1163,40,39,115,25.50118255615
455,221,50,148,22.39956665039
356,430,47,139,11.77845001221
426,278,47,139,9.759254455566
901,470,34,100,8.890190124512
827,181,80,234,8.471748352051
1058,557,90,267,8.108573913574
947,288,103,303,7.059448242188
361,286,65,191,6.841949462891
1214,6,42,122,6.296379089355
709,325,36,107,5.598426818848
10,129,54,157,5.466484069824
415,101,45,129,5.207122802734
859,124,36,107,4.576293945312
1009,24,36,107,4.40795135498
13,384,65,191,4.018829345703
126,398,36,107,3.775665283203
391,367,61,178,2.87370300293
4,250,54,157,2.724754333496
435,197,36,107,2.20588684082
77,397,54,157,1.905403137207
1208,363,34,100,1.833557128906
57,129,36,107,1.828628540039
445,330,54,157,1.66478729248
882,156,36,107,1.23804473877
436,419,110,324,1.134963989258
151,304,45,129,0.9339065551758
462,101,47,139,0.9048843383789
391,223,61,178,0.8917694091797
884,470,34,100,0.7891235351562
