292,250,103,303,25.95643615723
416,258,154,451,20.67820739746
189,212,110,324,14.73709869385
13,143,154,451,11.30114746094
150,137,48,140,9.030586242676
134,279,85,250,7.455604553223
396,511,39,115,6.803070068359
370,271,96,283,5.023315429688
304,365,103,303,4.567947387695
23,3,70,205,4.428512573242
240,250,103,303,4.231986999512
399,173,85,250,2.596542358398
381,210,39,115,2.241424560547
314,27,34,100,1.669898986816
103,576,36,107,1.6064453125
486,13,45,129,1.453689575195
373,6,34,100,1.147682189941
149,503,36,107,0.8390274047852
517,158,50,148,0.6344299316406
