161,323,110,325,17.69596862793
27,276,126,371,17.63703918457
216,149,126,371,10.22039794922
50,86,61,178,7.06778717041
105,367,96,283,6.824333190918
80,178,48,140,5.966728210449
255,1,42,123,3.932289123535
107,112,45,129,3.544609069824
226,52,36,107,2.942680358887
203,95,34,100,2.773918151855
27,190,48,140,2.42236328125
258,56,55,158,2.183235168457
199,2,34,100,1.922393798828
306,302,118,348,1.778671264648
8,321,42,123,1.384506225586
481,56,36,107,1.116218566895
3,84,48,140,0.9416351318359
443,62,45,129,0.9284973144531
167,61,36,107,0.8608169555664
