18,226,85,250,33.85743331909
154,228,217,634,25.90533828735
422,212,104,304,21.51599121094
358,403,54,157,21.22671890259
482,211,127,370,16.53016662598
85,278,144,424,14.9974899292
491,452,97,284,11.14553070068
107,211,45,129,10.57281494141
130,138,36,107,10.02114105225
569,155,34,100,6.266723632812
346,500,97,284,5.778053283691
28,321,85,250,5.537162780762
271,143,54,157,5.405799865723
395,346,74,218,4.5830078125
441,14,34,100,4.389862060547
381,1,36,107,4.064910888672
367,330,57,167,3.964462280273
66,38,36,107,2.339385986328
4,171,50,148,2.113784790039
218,109,57,167,1.730224609375
417,20,36,107,1.689910888672
88,48,34,100,1.379287719727
173,147,39,115,1.353698730469
89,220,36,107,1.306816101074
109,625,48,140,1.127998352051
187,128,39,115,1.10375213623
536,88,36,107,0.9869918823242
254,6,34,100,0.6412506103516
