239,254,48,140,36.61905288696
640,227,127,371,36.22959518433
155,219,90,267,34.78198242188
524,245,70,204,27.72274017334
325,254,70,204,27.50070953369
797,211,127,371,24.21329498291
398,226,134,394,21.46073913574
113,253,34,100,19.99396514893
25,254,74,218,13.31874847412
275,263,74,218,12.70641326904
748,330,80,234,7.322227478027
131,196,54,157,4.679107666016
779,244,39,115,4.396636962891
54,195,57,167,4.354362487793
377,253,34,100,3.777252197266
16,379,80,234,2.873336791992
784,162,39,115,2.795997619629
382,334,34,100,2.285972595215
66,261,61,178,1.547058105469
173,424,39,115,0.7283401489258
