544,212,200,589,24.7947845459
913,167,70,204,20.94439697266
973,183,54,157,15.99541473389
8,341,42,122,10.01580429077
331,339,36,107,9.382789611816
143,270,65,190,8.926406860352
993,288,39,115,7.974563598633
732,624,54,157,6.653846740723
962,108,50,148,6.594482421875
845,478,34,100,6.152168273926
326,471,36,107,5.092319488525
694,145,45,129,4.475563049316
241,202,34,100,4.464218139648
335,289,36,107,4.031745910645
850,359,34,100,3.26823425293
313,288,39,115,2.975379943848
644,37,48,140,2.70223236084
862,210,34,100,2.327659606934
704,395,85,250,2.27140045166
891,242,48,140,2.25171661377
8,458,39,115,2.161079406738
1011,172,34,100,2.115249633789
417,216,57,167,1.941909790039
346,162,61,178,1.81453704834
198,206,34,100,1.803787231445
70,278,65,190,1.327865600586
187,351,39,115,0.8241119384766
