281,277,154,451,24.27569580078
485,222,188,551,19.36981201172
1050,307,36,107,15.94414520264
368,119,215,632,12.25323486328
887,383,65,190,11.72732543945
296,202,42,122,8.518074035645
1034,41,97,284,8.270202636719
1041,461,36,107,7.592620849609
879,52,65,190,7.265090942383
101,410,70,204,7.088188171387
178,116,70,204,7.050109863281
745,455,42,122,6.753028869629
685,173,90,266,6.537399291992
230,295,110,324,5.759963989258
900,143,54,157,5.649848937988
941,143,36,107,4.772514343262
1014,93,36,107,3.743705749512
233,31,34,100,3.324577331543
153,502,36,107,3.318511962891
688,661,34,100,2.983558654785
907,203,54,157,2.877029418945
569,9,164,483,2.572868347168
745,125,42,122,2.259536743164
217,140,61,178,2.197631835938
760,61,34,100,1.11678314209
294,134,45,129,0.9630432128906
106,130,110,324,0.6052322387695
