540,257,119,346,39.75559616089
342,243,126,372,33.51669692993
292,236,84,249,33.1107635498
823,647,61,178,11.65199279785
355,8,50,148,10.21838378906
416,258,154,450,9.003509521484
872,197,34,100,6.825424194336
474,177,50,148,6.293998718262
212,191,39,115,6.231224060059
497,124,74,218,5.954223632812
164,143,55,158,5.952865600586
639,283,39,115,4.947998046875
897,210,34,100,4.426002502441
281,171,42,122,4.226348876953
860,694,45,129,2.948753356934
796,238,42,122,2.690849304199
241,196,39,115,2.54662322998
549,192,42,122,2.289665222168
358,143,74,218,2.018363952637
305,6,34,100,1.820877075195
687,6,119,346,1.623176574707
918,249,34,100,1.156227111816
