149,276,91,183,0.56706
80,278,57,113,0.55115
619,273,70,140,0.53902
461,254,85,170,0.53069
566,269,49,97,0.52252
666,243,78,155,0.52127
-7,291,54,108,0.52001
431,269,68,138,0.5198
766,254,70,141,0.51894
288,269,129,259,0.51606
19,295,62,124,0.5158
469,234,53,106,0.51193
639,193,70,140,0.51114
61,71,48,96,0.51065
337,190,50,102,0.50984
477,327,62,124,0.50914
737,262,62,122,0.50541
572,272,149,299,0.50272
336,261,84,168,0.50259
-19,257,156,312,0.50122
49,197,64,130,0.50074
599,204,161,321,0.50038
