75.994,215.98,64.014,128.03,0.61961
152,88,64,128,0.60784
159.98,115.99,64.037,128.07,0.62741
168,156,64.001,128,0.6
228,124,64,128,0.61569
248.07,130.65,64.241,128.48,0.61266
250.91,116.85,66.206,132.41,0.63135
272,276,64,128,0.61961
291.98,159.99,64.021,128.04,0.6314
323.99,163.98,64.032,128.06,0.61568
336.54,192.35,66.431,132.86,0.61586
348.02,211.92,64.002,128,0.63132
351.99,198.09,64,128,0.62166
98.595,69.82,114.33,228.67,0.64922
156.97,233.08,76.11,152.22,0.64314
182.9,224.16,79.501,159,0.70789
214.06,233.08,76.109,152.22,0.62745
235.85,158.67,73.893,147.79,0.65376
266.69,232,75.955,151.91,0.64916
273.81,231.57,74.051,148.1,0.65967
5.6569,186.68,90.51,181.02,0.62353
19.088,101.88,98.678,197.36,0.64182
33.283,106.91,93.807,187.61,0.66538
146.95,107.37,90.704,181.41,0.60008
214.96,62.225,90.51,181.02,0.62353
327.8,146.81,90.763,181.53,0.61164
45.197,116.56,125.1,250.2,0.76257
93.818,60.469,110.72,221.43,0.65215
153.26,119.1,145.11,290.21,0.86577
309.11,127.92,108.05,216.1,0.60525
123.35,142.98,102.2,204.4,0.78494
240.51,132.66,128.69,257.37,0.77073
280.63,155.43,146.93,293.85,0.79596
