92,272,64,128,0.62745
128,156,64,128,0.61176
154.52,270.18,66.203,132.41,0.62615
200,336,64,128,0.60784
209.03,8,64,128,0.61469
218.64,8,64,128,0.61173
288.85,356.88,68.85,137.7,0.62754
300,204,64,128,0.63921
308,196,64,128,0.60786
316,592,64,128,0.62353
352,48,64,128,0.62745
424,672,64,128,0.62353
668.01,283.98,64.038,128.08,0.61186
691.99,243.75,64.116,128.23,0.63116
19.027,155.12,76.109,152.22,0.61829
99.395,176.86,65.985,131.97,0.6504
96.77,185.65,72.982,145.96,0.6278
123.68,242.6,76.109,152.22,0.61176
270.91,433.73,76.755,153.51,0.63045
277.27,521.04,72.519,145.04,0.6712
294.09,341.85,77.513,155.03,0.61565
344.57,528.66,81.225,162.45,0.61177
385.3,52.325,76.109,152.22,0.63529
447.14,371.03,76.109,152.22,0.6
510.92,375.71,73.544,147.09,0.66126
670.71,275.9,76.107,152.21,0.63921
690.86,219.99,76.074,152.15,0.60998
130.11,147.08,90.51,181.02,0.60392
137.35,273.67,90.517,181.03,0.69438
266.29,409.23,89.402,178.8,0.64591
297.32,511.15,93.675,187.35,0.69745
350.59,408.27,92.541,185.08,0.66688
412.94,333.76,90.525,181.05,0.60394
435.27,503.53,90.979,181.96,0.63135
435.57,625.89,90.515,181.03,0.69138
448.16,503.46,90.523,181.05,0.61125
684.48,591.26,90.51,181.02,0.60596
201.82,333.68,107.63,215.27,0.61179
236.42,498.38,105.82,211.64,0.6492
395.42,338.32,114.2,228.41,0.62859
423.09,503.06,110.49,220.98,0.63227
487.49,355.16,101.14,202.29,0.66561
447.99,440,128.01,256.03,0.60784
552,152,128,256,0.6
313.95,409.09,152.22,304.44,0.61961
379.13,420.98,152.95,305.9,0.63579
467.77,328.67,147.52,295.04,0.62707
618.39,147.61,152.22,304.44,0.63339
33.94,113.13,181.02,362.04,0.61177
229.64,454.2,197.64,395.27,0.66727
291,246.04,183.72,367.44,0.60623
373.88,466,190.09,380.19,0.70798
396.14,449.47,198.2,396.39,0.66809
448.99,337.52,186.48,372.97,0.62698
18.847,13.454,215.27,430.54,0.62823
362.49,181.05,216.38,432.76,0.66117
171.25,19.162,304.44,608.87,0.61567
227.39,208.87,226.53,453.06,0.67912
277.16,144.13,377.85,755.71,0.68898
363.13,142.73,358.04,716.07,0.60925
149.91,122.27,394.04,788.08,0.70515
