32,28,64,128,0.6
46.851,184.48,68.122,136.24,0.62565
61.093,17.808,64.921,129.84,0.63857
60,300,64,128,0.6
72,128,64,128,0.60784
76,169.52,64,128,0.60773
99.991,188.05,64.024,128.05,0.61583
100.23,216.32,64.466,128.93,0.68582
128,20,64,128,0.59608
222.85,139.97,64.045,128.09,0.6192
281.9,176.4,66.205,132.41,0.74952
341.54,235.32,77.089,154.18,0.70593
356.64,275.91,64.063,128.13,0.62971
59.486,17.577,75.544,151.09,0.62456
189.6,112.24,77.849,155.7,0.60203
313.95,190.25,76.122,152.24,0.63529
313.95,237.84,76.113,152.23,0.62745
67.85,11.936,86.713,173.43,0.62412
58.632,181.32,105.25,210.49,0.66093
169.01,61.003,126.46,252.91,0.64372
189.77,55.897,116.02,232.03,0.65368
195.09,107.64,107.63,215.26,0.66274
203.97,46.964,119.77,239.54,0.62126
289.29,134.54,107.63,215.27,0.62352
33.586,140.16,127.28,254.55,0.63245
47.274,220.24,119.43,238.86,0.63287
104,64,128,256,0.6
152.08,56.018,128,256,0.61581
318.48,166.37,117.06,234.11,0.73792
424,120,128,256,0.61961
480,120,128,256,0.63137
23.15,80.719,179.6,359.21,0.61579
