236.03,84.029,70.919,141.84,0.60857
300,292,64,128,0.61176
372,72,64,128,0.63922
404,53.883,64,128,0.63552
102.36,254.62,70.18,140.36,0.68926
223.56,237.84,76.125,152.25,0.60785
256.76,76.052,76.269,152.54,0.62352
333.35,243.33,73.24,146.48,0.6396
200.03,228.72,107.63,215.27,0.61152
231.47,60.187,113.5,227,0.62975
227.18,154.61,107.73,215.45,0.61834
314.99,6.7272,107.63,215.27,0.64012
251.23,36.374,128.01,256.03,0.63401
171.51,47.934,197.57,395.14,0.61569
235.38,22.695,181.28,362.57,0.65129
228.73,33.08,215.25,430.51,0.64167
