35.069,47.924,64.521,129.04,0.61885
56,52,64,128,0.61961
251.1,232.89,64.021,128.04,0.62873
260.02,307.9,64.155,128.31,0.61182
261.82,138.04,67.663,135.33,0.61599
268.75,232.11,72.208,144.42,0.64272
312,285.85,64.008,128.02,0.6238
324.15,293.2,64.361,128.72,0.62371
352,280,64,128,0.63137
23.817,23.839,76.087,152.17,0.59613
33.675,31.064,74.492,148.98,0.60585
161.21,177.09,78.729,157.46,0.63331
195.18,296.56,65.971,131.94,0.64642
224.96,267.62,79.889,159.78,0.6409
228.26,294.53,76.243,152.49,0.60823
225.4,229.76,102.25,204.5,0.64099
261.63,302.06,76.104,152.21,0.61568
277.1,169.83,75.389,150.78,0.6544
316.37,292.03,75.972,151.94,0.61295
351.91,211.41,76.26,152.52,0.6178
508.98,4.7568,76.109,152.22,0.67059
177.91,285.28,88.132,176.26,0.62841
452.77,19.117,95.991,191.98,0.65043
174.9,239.83,100.3,200.6,0.67224
242.16,121.21,107.66,215.33,0.61589
275.28,215.41,108.76,217.52,0.69765
278.65,121.68,164.15,328.31,0.79524
32.322,41.697,128.57,257.14,0.6158
56.122,46.206,129.47,258.95,0.60208
144,40,128,256,0.63137
144.9,107.53,128.32,256.65,0.64393
206.03,48.007,113.69,227.38,0.61548
11.128,29.836,150.42,300.84,0.62664
57.082,19.178,152.09,304.18,0.63122
154.39,120.63,164.21,328.42,0.82307
218.44,129.6,158.75,317.51,0.76189
241.07,113.16,175.82,351.65,0.67306
407.29,11.314,181.02,362.04,0.64706
