92.019,508,64,128,0.62749
99.983,507.95,64.056,128.11,0.64307
904,224,64.003,128.01,0.61177
901.37,263.57,65.549,131.1,0.64349
207.9,503.16,79.746,159.49,0.62111
214.99,93.31,76.109,152.22,0.61406
684.98,247.36,76.109,152.22,0.6
906.91,80.866,76.109,152.22,0.63906
1033,288.62,84.012,168.02,0.62483
97.012,484.11,89.38,178.76,0.62551
209.3,192.33,90.51,181.02,0.63529
412.9,90.495,90.605,181.21,0.60791
469.65,615.33,91.488,182.98,0.61621
882.47,22.627,90.51,181.02,0.60784
893.8,220.69,90.461,180.92,0.61573
1022.9,281.19,92.836,185.67,0.61149
1029.7,436.69,80.734,161.47,0.62473
1033.8,280.47,95.042,190.08,0.63373
90.275,435.87,106.88,213.76,0.69327
471.24,590.69,107.63,215.25,0.62667
753.42,396.84,107.67,215.34,0.61959
871.17,382.79,115.38,230.76,0.69427
374.61,496,128,256,0.6474
393.4,79.981,128,256,0.6325
406.42,73.538,128,256,0.61289
557.48,256.12,131.43,262.87,0.62714
81.966,433.75,152.22,304.43,0.63053
342.49,66.596,152.22,304.44,0.61176
684.98,323.46,152.22,304.44,0.63529
856.12,373.31,151.94,303.88,0.64426
997.72,309.89,158.64,317.28,0.62549
315.22,284.42,165.3,330.59,0.63549
701.87,272.53,180.44,360.89,0.63087
985.2,16.616,182.26,364.51,0.6748
995.28,113.39,181.85,363.7,0.60503
1001.2,17.855,183.27,366.54,0.62981
67.278,336.38,215.25,430.5,0.61569
232.81,231.95,294.81,589.62,0.71116
411.69,410.01,215.74,431.47,0.65677
978.73,14.858,210.18,420.37,0.65172
981.38,120.25,216.2,432.4,0.64672
977.54,236.55,209.99,419.98,0.62524
761.09,19.027,304.44,608.87,0.6
913.34,45.628,304.39,608.78,0.62207
411.51,162.19,353.25,706.49,0.7784
780.35,80.726,430.54,861.08,0.59608
