35.933,116.04,64.129,128.26,0.6195
43.983,116,64.001,128,0.61569
68,124,64,128,0.62745
128,104,64.003,128.01,0.60785
312.52,167.09,64.279,128.56,0.63532
363.66,113.34,64,128,0.63196
412.34,153.12,64.845,129.69,0.72043
451.04,122.04,76.807,153.61,0.63822
26.185,120.13,79.948,159.9,0.63109
294.34,122.26,76.109,152.22,0.65839
409.41,163.18,67.36,134.72,0.67408
407.47,124.25,80.119,160.24,0.64362
427.21,121.49,83.15,166.3,0.61656
436.21,123.58,78.462,156.92,0.6354
117.51,116.04,88.83,177.66,0.65808
197.06,118.26,91.145,182.29,0.65173
311.06,118.71,90.652,181.3,0.6158
7.5429,93.21,107.11,214.21,0.63996
403.82,111.12,107.11,214.21,0.6046
121.13,110.19,106.99,213.99,0.6288
127.07,102.33,169.42,338.85,0.73047
192.27,98.258,142.85,285.71,0.65638
283.66,77.734,152.29,304.58,0.65335
223.87,105.14,167.84,335.67,0.75639
