20,440,64,128,0.60784
28,404,64,128,0.63137
83.733,435.78,65.106,130.21,0.62201
113.14,413.14,64.031,128.06,0.60676
142.61,317.85,64,128,0.63816
180,116,64,128,0.61176
304.01,309.54,64.159,128.32,0.63693
416,292,64.001,128,0.60784
467.31,238.15,65.983,131.97,0.62249
478.63,273.01,71.761,143.52,0.61836
496,364,64,128,0.60784
506.89,266.17,67.687,135.37,0.62896
532,373.55,64,128,0.63886
756,492,64,128,0.60784
48.01,430.46,75.771,151.54,0.73998
49.053,381.77,77.173,154.35,0.62728
74.074,430.2,89.456,178.91,0.62247
142.7,337.73,76.109,152.22,0.62353
304.4,299.99,75.83,151.66,0.61622
73.539,475.18,90.51,181.02,0.60392
108.2,411.65,87.736,175.47,0.64864
298.41,315.78,82.202,164.4,0.62615
315.95,378.17,92.228,184.46,0.60894
458.97,216.85,88.543,177.09,0.61253
287.8,448.72,84.398,168.8,0.67541
267.29,453.74,107.57,215.15,0.63293
379.22,211.56,114.31,228.62,0.66316
457.13,269.76,99.149,198.3,0.61362
558.36,417.08,107.63,215.27,0.61569
585.26,417.08,107.63,215.27,0.60392
72,408,128,256,0.60392
223.63,364.54,129.82,259.64,0.60066
266.91,391.46,123.13,246.25,0.65437
278.72,254.74,146.68,293.36,0.60819
287.41,365.95,128.68,257.37,0.64565
400,200,128,256,0.60392
448,200,128,256,0.61961
214.55,314.32,158.5,316.99,0.61185
260.67,238.4,207.62,415.25,0.65863
330.99,222.35,155.73,311.45,0.62043
398.84,236.46,153.86,307.72,0.64645
466.17,332.98,152.22,304.44,0.61569
36.685,176.01,196.33,392.66,0.64899
175.06,226.04,216.72,433.44,0.66009
278.43,210.96,227.11,454.22,0.65326
348.99,145.56,264.43,528.86,0.62085
47.991,144.07,255.93,511.86,0.61572
190.35,67.892,304.42,608.84,0.6067
