56.356,195.72,65.083,130.17,0.66059
59.992,152,64.017,128.03,0.64312
71.766,172.56,76.079,152.16,0.66297
93.467,148,64,128,0.66235
137.11,193.91,64,128,0.63404
138.22,193,64,128,0.62861
196.36,250.06,64.02,128.04,0.66816
213.04,356.98,64.018,128.04,0.6814
239.23,307.3,65.117,130.23,0.61678
333.15,95.43,75.454,150.91,0.64118
194,246.07,82.096,164.19,0.64587
217.89,251.11,77.814,155.63,0.63971
13.55,126.1,107.22,214.44,0.62589
48.351,148.97,91.972,183.94,0.65331
179.94,215.43,150.02,300.04,0.77855
13.476,150.29,107.54,215.08,0.63152
190.82,336.34,107.64,215.29,0.60497
282.54,141.27,107.64,215.27,0.60392
240,120,128,256,0.60392
148.36,83.49,233.01,466.03,0.70348
205.52,75.737,236.21,472.43,0.63692
