152.58,158.77,64,128,0.63731
152.72,288.24,71.737,143.47,0.65646
360,304,64.002,128,0.61961
388,216,64.002,128,0.63137
468.85,200,64,128,0.65131
161.12,314.62,77,154,0.62125
171.02,318.12,76.454,152.91,0.61988
323.46,242.6,76.109,152.22,0.61569
361.29,272.3,76.973,153.95,0.61807
394.82,228.33,76.11,152.22,0.63137
145.94,287.29,93.887,187.77,0.63263
198.07,116.32,92.815,185.63,0.65914
311.13,288.5,90.51,181.02,0.64706
149,269.24,107.52,215.04,0.64634
181.63,269.09,107.63,215.27,0.61961
266.79,233.62,117.27,234.54,0.60982
136,88,128,256,0.63922
279.95,215.89,128.06,256.13,0.60005
271.6,109.73,139.71,279.42,0.66833
432,168,128,256,0.60784
158.39,101.82,181.02,362.04,0.60392
256.48,110.49,180.29,360.59,0.63433
327.29,132.38,160.62,321.25,0.72451
