108.16,169.63,64.4,128.8,0.65806
128.12,180.1,76.619,153.24,0.62976
184.61,187.41,81.522,163.04,0.67566
579.23,237.83,64,128,0.62465
588,312,64.001,128,0.62353
832.77,88.768,68.813,137.63,0.6717
100.14,164.18,107.35,214.7,0.65064
499.25,439.1,65.748,131.5,0.64614
565.29,316.8,71.541,143.08,0.64051
599.36,68.772,76.109,152.22,0.63775
73.539,152.77,90.51,181.02,0.61958
73.539,175.3,90.51,181.02,0.60396
113.81,131.45,107.39,214.77,0.62931
186.66,231.87,90.531,181.06,0.63533
214.96,170.8,90.51,181.02,0.64392
442.51,504.9,98.08,196.16,0.63087
475.17,367.69,90.511,181.02,0.6
521.63,503.33,90.643,181.29,0.65012
526.2,489.81,104.91,209.81,0.64643
542.4,170.69,92.962,185.92,0.6386
565.64,316.67,90.463,180.93,0.61593
92.28,161.42,98.717,197.43,0.63034
104.98,147.8,96.298,192.6,0.63386
180.06,192.6,98.734,197.47,0.65544
392.17,155.61,120.71,241.42,0.66279
450.72,430.54,107.63,215.27,0.61961
551.55,154.64,107.78,215.56,0.60788
563.57,242.18,107.64,215.27,0.63306
577.86,154.09,107.82,215.65,0.67614
99.067,112.67,121.72,243.43,0.63899
398.4,137.74,130.32,260.65,0.65207
397.75,136.23,133.16,266.32,0.65277
440,344,128,256,0.6
576.61,212.97,128,256,0.65206
168.83,89.827,131.78,263.57,0.64251
539.18,285.39,152.23,304.46,0.6197
404.76,109.13,166.87,333.73,0.65476
401.99,76.062,281.09,562.17,0.80395
520.43,33.942,181.02,362.04,0.62353
510.23,84.013,204.76,409.53,0.62748
78.642,90.41,256,512,0.63612
400.52,75.722,281.24,562.48,0.80414
