165.71,308,64,128,0.65322
343.81,442.15,64.371,128.74,0.62
375.51,461.42,64.426,128.85,0.62065
378.59,429.41,70.578,141.16,0.64841
386.7,440.22,64.56,129.12,0.62682
460.86,440,64.001,128,0.62942
579.1,439.1,64,128,0.63656
598.21,283.9,64.176,128.35,0.62184
197.01,337.72,76.132,152.26,0.63365
337.83,442.47,76.162,152.32,0.63054
376.01,440.07,75.636,151.27,0.64519
466.17,428.12,76.101,152.2,0.62744
591.79,240.97,71.15,142.3,0.63027
627.9,199.79,76.109,152.22,0.61961
770.61,271.14,76.109,152.22,0.60392
193.07,385.75,91.222,182.44,0.7108
331.55,440.63,93.91,187.82,0.6188
579.33,264.1,104.56,209.12,0.62222
779.59,424.42,86.301,172.6,0.73263
903.43,273.78,101.59,203.18,0.63
163.15,236.19,110.05,220.09,0.64084
297.99,369.99,107.64,215.27,0.60828
323.95,437.75,105.96,211.91,0.61604
376.72,363.27,107.63,215.27,0.61176
583.72,228.24,99.598,199.2,0.62969
605.43,243.28,107.63,215.27,0.60998
773.62,195.08,107.66,215.31,0.62746
170.63,307.63,138.54,277.08,0.69438
264,200,128,256,0.63137
438.41,437.17,128,256,0.65386
147.57,219.45,148.49,296.97,0.66943
166.94,219.6,198.05,396.1,0.65491
744.44,403.23,149.84,299.67,0.64233
11.314,214.96,181.02,362.04,0.64314
140.52,237.9,178.11,356.21,0.65621
381.73,222.41,200.79,401.57,0.80718
523.01,241.48,181.02,362.04,0.62928
550.82,247.38,181.02,362.04,0.66124
748.54,180.85,171.27,342.53,0.64125
882.47,242.84,181.02,362.04,0.62612
724.4,206.22,220.06,440.11,0.70187
748.87,206.66,221.86,443.72,0.68949
142.83,215.25,244.16,488.32,0.6379
286.86,219.69,193.3,386.6,0.74521
