4,204,64,128,0.61176
92.071,147.63,64,128,0.61161
94.246,136.19,64,128,0.60625
100.85,157.51,64.001,128,0.66054
102.57,159.46,64.017,128.03,0.67938
456.88,127.99,64,128,0.61847
463.9,120.2,64,128,0.64973
507.13,118.32,80.916,161.83,0.65037
519.65,147.19,64.442,128.88,0.6205
536.11,166.26,70.685,141.37,0.65278
104.37,151.8,77.623,155.25,0.64198
470.93,114.16,76.109,152.22,0.61569
491.79,66.596,76.109,152.22,0.64011
11.314,90.51,90.51,181.02,0.6
11.314,158.39,90.51,181.02,0.6
16.971,203.65,90.51,181.02,0.60392
91.376,217.19,114.82,229.63,0.62064
105.58,272.01,93.9,187.8,0.6058
192.88,181.83,89.72,179.44,0.62162
290.08,196.95,77.085,154.17,0.63323
530.44,103.95,92.964,185.93,0.63711
20.182,215.27,107.63,215.27,0.61176
93.396,147.87,110.37,220.73,0.64302
187.47,140.53,110.03,220.07,0.63824
354.67,139.7,100.73,201.46,0.63621
256,120,128,256,0.64706
512.23,56.58,127.56,255.12,0.65859
180.78,142.06,152.55,305.1,0.61586
289.25,109.49,171.6,343.2,0.68023
372.8,44.071,144.25,288.5,0.61568
182.43,84.824,181.02,362.03,0.622
203.64,124.43,181.02,362.04,0.60785
