192,220,64,128,0.60392
264,301.85,64,128,0.61207
697.88,412,64,128,0.60392
720,390.15,64,128,0.61597
101.79,364.99,92.35,184.7,0.60182
158.39,79.196,90.51,181.02,0.60392
100.93,343.47,107.36,214.72,0.61546
161.45,336.36,107.63,215.27,0.67059
208.54,343.09,107.63,215.27,0.60784
237.4,192.17,112.97,225.94,0.65284
137.03,177.1,126.84,253.68,0.63075
312.13,137.44,208.81,417.62,0.73988
217.1,182.57,143.01,286.02,0.65512
266.79,102.52,162.78,325.57,0.64084
248.9,294.16,181.02,362.04,0.61176
166.88,133.67,216.91,433.82,0.65424
163.98,135.44,248.1,496.2,0.68476
