64,188,64,128,0.62353
180,280,64,128,0.61569
295,124.47,66.09,132.18,0.66667
372,90.552,64,128,0.63429
23.76,66.516,76.211,152.42,0.62747
38.381,218.8,83.244,166.49,0.60392
66.544,66.557,76.242,152.48,0.61176
181.4,280.72,91.602,183.2,0.62687
266.27,158.7,89.464,178.93,0.61124
385.96,106.78,89.592,179.18,0.63432
8.0509,64.029,108.03,216.06,0.61968
13.454,127.82,107.63,215.27,0.60784
53.818,53.82,107.63,215.27,0.61177
185.17,383.12,101.91,203.82,0.61486
228.22,288.17,109.15,218.3,0.61647
356.54,148,107.63,215.27,0.62745
9.4922,25.691,126.7,253.4,0.64994
88.749,85.042,131.84,263.68,0.61365
166.18,270.5,145.24,290.49,0.68038
216,128,128,256,0.60392
37.523,43.199,156.88,313.76,0.62439
165.84,256.48,167.6,335.21,0.6777
37.832,49.779,181.02,362.03,0.63544
72.596,53.654,170.93,341.87,0.61113
166.62,229.48,193.22,386.45,0.67638
143.11,81.363,265.76,531.51,0.77865
