80.008,288,64,128,0.62743
87.986,291.99,64,128,0.60788
206.59,246.1,69.892,139.78,0.65651
292,176,64,128,0.62353
467.59,305.86,64,128,0.61652
275.86,247.25,76.181,152.36,0.63138
329.63,259.91,75.268,150.54,0.68527
358.82,218.81,76.109,152.22,0.64928
181.03,214.97,90.508,181.02,0.62746
257.65,195.18,84.797,169.59,0.60621
531.74,22.627,90.51,181.02,0.62745
168.18,262.36,107.64,215.27,0.61177
176,221.77,128,256,0.64243
292.31,185.02,137.33,274.66,0.62719
243.79,166.57,134.38,268.75,0.64973
225.62,28.867,177.13,354.27,0.74881
