4.4281,403.53,64,128,0.64689
136.67,409.58,66.136,132.27,0.7213
352,624,64,128,0.60392
358.41,148,64,128,0.61021
403.99,686.83,64,128,0.69383
416.37,410.64,64.289,128.58,0.63492
451.98,489.99,90.484,180.97,0.62645
528,524,64,128,0.61176
751.98,439.94,64.068,128.14,0.62747
752.05,487.68,64,128,0.64876
881.94,163.3,67.033,134.07,0.62972
976,4,64,128,0.60784
1096,132,64,128,0.60392
186.47,390.06,76.109,152.22,0.63294
318.71,561.3,76.112,152.22,0.63137
399.57,371.03,76.113,152.23,0.61176
451.9,551.79,76.109,152.22,0.65882
974.32,243.87,68.617,137.23,0.65566
1016.1,311.29,76.109,152.22,0.65817
1108.3,399.57,76.109,152.22,0.66275
107.33,361.17,91.138,182.28,0.60809
158.02,400.41,69.326,138.65,0.68975
328.46,412.2,90.51,181.02,0.63487
333.64,399.95,90.51,181.02,0.62085
367.7,401.64,90.51,181.02,0.61961
408.79,373.8,90.153,180.31,0.66092
463.8,492.13,90.518,181.04,0.60406
752.4,430.65,84.901,169.8,0.64062
955.92,452.51,90.611,181.22,0.6081
1135.5,379.21,90.532,181.06,0.63003
128.27,377.35,106.75,213.5,0.66294
269.09,67.272,107.63,215.27,0.61961
282.54,423.81,107.63,215.27,0.60784
376.72,383.45,107.63,215.27,0.61961
401.58,392.35,126.25,252.49,0.61403
437.27,558.36,107.63,215.27,0.60392
531.45,437.27,107.63,215.27,0.60392
752.1,466.79,112.41,224.83,0.62201
766.9,410.36,107.63,215.27,0.61961
831.67,541.78,109.88,219.77,0.65726
865.89,448.19,109.53,219.06,0.60118
935.59,445.09,105.58,211.16,0.67233
945.44,441.53,126.71,253.41,0.61565
966.51,447.02,110.67,221.34,0.61497
1130.2,383.45,107.6,215.2,0.64312
96.046,312.14,127.9,255.8,0.61959
304,528,128,256,0.63137
450.25,356.21,162.21,324.42,0.64596
848.32,424.44,127.66,255.32,0.61158
958.06,384.41,137.44,274.88,0.61901
1024,291.82,128,256,0.60597
1056,48,128,256,0.6
295.09,379.53,184.21,368.43,0.64386
312.24,374.28,176.95,353.9,0.65397
425.59,371.89,139.67,279.34,0.66689
446.85,492.14,152.76,305.52,0.61611
466.13,489.88,152.26,304.51,0.64702
832.56,426.87,192.83,385.66,0.66464
942.5,389.73,151.75,303.49,0.65302
313.09,373.62,177.38,354.76,0.65429
656.2,260.22,181.02,362.04,0.64314
900.73,441.62,183.93,367.85,0.71482
1018.2,282.84,181.02,362.04,0.64314
294.41,380.53,186.16,372.33,0.64254
309.77,356.93,214.01,428.02,0.63943
705.81,386.98,203.57,407.14,0.65894
738.6,381.28,214.79,429.59,0.64951
899.28,441.23,184.28,368.56,0.71477
940.46,372.39,215.27,430.54,0.6417
305.19,340.51,248.55,497.11,0.63845
330.71,247.25,300.01,600.01,0.63327
396.89,351.96,227.26,454.52,0.70843
837.38,247.75,304.2,608.4,0.67041
701.45,127.15,362.04,724.08,0.65565
