84.831,171.78,76.919,153.84,0.65369
99.873,128.51,65.122,130.24,0.65677
107.99,143.82,64.006,128.01,0.63538
111.81,131.83,64.133,128.27,0.62804
120,140,64,128,0.61177
216,188,64,128,0.61569
300,293.69,64,128,0.64499
291.62,131.71,86.428,172.86,0.62053
332.55,150.99,72.758,145.52,0.61508
334.98,165.59,72.234,144.47,0.63
484,96,64,128,0.6
527.69,100.98,74.893,149.79,0.63284
548,92,64,128,0.60784
182.49,147.46,76.109,152.22,0.65846
195.01,147.41,76.139,152.28,0.60804
209.46,141.63,79.67,159.34,0.63247
313.94,161.73,76.131,152.26,0.60785
508.37,66.596,76.109,152.22,0.64782
36.117,84.71,90.606,181.21,0.61414
254.56,254.56,90.51,181.02,0.61569
384.51,135.19,90.909,181.82,0.63151
225.74,90.524,180.26,360.52,0.79205
337.39,147.91,120.15,240.3,0.73625
376.69,228.65,107.68,215.36,0.60786
8.0169,32.034,127.97,255.95,0.61961
69.309,103.81,116.61,233.22,0.61148
107.89,88,128,256,0.62745
423.63,71.36,128.34,256.67,0.61227
439.99,64.007,128,256,0.64311
323.07,56.743,153.14,306.29,0.60052
355.82,36.835,172.73,345.46,0.66772
319.99,133.19,159.21,318.42,0.72179
