248,63,125,252,0.55506
157,114,134,268,0.52861
267,237,64,127,0.52736
117,152,120,240,0.52085
523,103,65,129,0.52072
36,230,91,182,0.52004
-5,324,46,92,0.5197
59,108,70,141,0.51749
171,254,66,133,0.51618
506,126,51,102,0.51611
429,272,68,135,0.51514
178,20,116,231,0.51411
143,30,80,160,0.51293
441,67,55,110,0.51059
547,68,88,174,0.50879
401,65,151,302,0.50862
310,99,69,138,0.50858
187,4,48,96,0.50687
132,32,54,106,0.5066
-17,117,148,296,0.50598
-6,273,48,96,0.50558
464,83,51,102,0.50526
453,278,68,136,0.50439
505,251,50,102,0.50389
223,225,78,158,0.50315
57,60,62,124,0.50249
574,357,48,96,0.50215
75,197,106,213,0.50143
567,258,56,112,0.50114
