160,180,202,403,0.56491
228,324,111,221,0.54857
219,439,90,180,0.54619
166,266,160,321,0.52983
136,40,62,125,0.52639
-2,44,56,112,0.5256
157,75,98,195,0.52386
163,401,113,226,0.52203
255,116,54,108,0.51986
194,161,93,185,0.51972
733,22,230,460,0.51933
72,65,52,104,0.51901
576,613,50,102,0.51811
-7,321,61,123,0.51422
840,454,50,102,0.51195
65,597,58,118,0.51118
703,9,96,192,0.51114
411,44,46,92,0.51067
446,36,52,104,0.50786
646,613,50,102,0.50784
546,43,71,141,0.50779
207,494,59,118,0.50693
227,88,119,238,0.50656
187,198,60,120,0.50602
519,83,106,210,0.50585
45,414,110,222,0.50516
780,597,58,118,0.50474
157,395,68,138,0.50463
236,45,77,154,0.5042
291,156,46,92,0.5039
117,613,50,102,0.50356
176,222,84,168,0.5035
-16,12,134,267,0.50323
212,210,71,143,0.50306
723,596,46,92,0.50297
204,523,49,98,0.50292
-34,78,294,588,0.50269
211,481,52,105,0.50244
29,613,50,102,0.50067
278,212,78,158,0.50056
747,596,46,92,0.50023
591,436,92,182,0.5002
792,9,100,200,0.50003
