299,169,83,166,0.55587
230,132,95,190,0.54836
185,76,50,99,0.53053
396,125,69,138,0.52829
248,227,52,102,0.52414
537,302,51,103,0.52405
149,67,58,117,0.52159
333,139,69,140,0.5192
140,168,72,142,0.51869
-9,253,72,144,0.51766
131,140,46,92,0.51742
441,82,151,303,0.51667
338,93,62,124,0.51652
32,136,84,166,0.5157
354,49,70,142,0.5146
480,206,50,100,0.51458
71,175,96,192,0.51441
31,302,64,129,0.51226
517,324,69,137,0.50992
8,208,64,127,0.50992
576,139,76,152,0.50986
364,107,54,108,0.5093
187,198,50,99,0.50914
329,78,50,99,0.50735
514,361,48,97,0.50704
-13,52,110,221,0.50704
486,356,51,102,0.50655
545,87,58,118,0.50545
-13,119,107,215,0.50543
498,88,48,96,0.50514
214,163,50,102,0.50512
-5,60,46,92,0.5045
263,382,48,96,0.50374
-6,314,48,97,0.50296
455,104,105,211,0.50287
227,228,46,92,0.50272
179,160,56,112,0.50226
196,382,48,96,0.5016
481,298,48,96,0.50022
492,72,164,329,0.50014
