190,80,166,333,0.57357
416,88,49,99,0.53956
395,124,46,92,0.53822
504,104,52,103,0.53192
131,159,57,115,0.52512
187,109,59,118,0.52394
443,101,57,113,0.5222
252,320,54,106,0.51358
170,127,49,99,0.51317
274,159,133,265,0.51262
293,119,50,102,0.51183
384,128,159,319,0.51103
464,103,50,102,0.51058
396,94,47,94,0.5094
310,319,49,99,0.50936
361,311,58,118,0.50918
151,282,65,130,0.50912
246,55,48,96,0.50897
227,279,72,144,0.50847
273,340,47,94,0.5046
419,117,47,94,0.50445
486,115,56,110,0.50309
469,94,156,312,0.50301
408,293,76,150,0.50189
290,161,110,219,0.50119
