267,241,105,210,0.5568
308,228,118,237,0.5541
158,259,55,110,0.53644
515,132,46,92,0.53395
363,242,49,98,0.53275
57,175,49,99,0.53105
258,239,46,94,0.52791
462,279,67,134,0.52656
332,219,58,115,0.52421
45,258,49,99,0.52162
565,73,55,110,0.51956
161,201,50,102,0.51838
520,231,63,127,0.51835
-13,169,109,218,0.51682
258,207,48,96,0.51676
-10,235,79,158,0.51618
235,250,55,110,0.51609
-7,287,51,102,0.51467
384,207,131,262,0.5145
160,86,143,287,0.51356
536,241,59,118,0.51287
495,271,100,200,0.51135
106,4,49,97,0.51041
485,103,53,107,0.50867
134,248,103,205,0.50843
545,222,72,144,0.50834
494,46,163,325,0.50754
298,377,47,94,0.5073
367,336,63,126,0.50694
209,246,104,208,0.50691
239,101,52,106,0.5068
50,63,165,331,0.50589
215,129,90,181,0.50517
341,315,78,155,0.50514
573,239,72,144,0.50402
566,15,58,118,0.50352
19,291,49,99,0.50324
159,5,54,106,0.50244
124,171,52,105,0.50175
104,207,84,167,0.50173
