298,343,47,93,0.5358
264,25,172,344,0.53525
554,209,55,110,0.52851
267,39,76,151,0.52704
368,227,63,126,0.52403
280,170,48,96,0.51927
216,40,87,174,0.51875
461,369,54,108,0.51499
208,199,56,112,0.51049
301,231,97,193,0.50931
371,169,107,215,0.50867
28,175,81,162,0.50791
381,159,57,114,0.50756
258,307,48,94,0.50635
250,314,79,158,0.50628
406,365,48,96,0.50599
477,371,51,103,0.50528
496,13,156,312,0.50392
341,220,66,130,0.50308
308,300,54,108,0.50274
283,140,46,92,0.50175
258,106,60,120,0.50141
239,352,58,118,0.50029
